4:31:58,A,78130feb,1
4:32:06,A,6f5cdda2,1
4:32:33,A,30f44616,1
4:33:36,A,5aa30829,1
4:33:52,A,d111dd4c,1
4:33:59,A,91d5c66e,1
4:34:14,A,1c42c50f,1
4:34:18,A,c0ac73f2,1
4:34:21,A,40edf674,1
4:34:31,A,008e9739,1
4:35:14,A,936907c6,1
4:35:19,A,95a8be13,1
4:35:33,A,c526ef8a,1
4:36:02,A,4e0cad5d,1
4:36:15,A,5a852adf,1
4:36:17,A,ea98c7e1,1
4:36:24,A,10adbe2a,1
4:37:56,A,973287cb,1
4:38:36,A,c36ed957,1
4:39:13,A,b2db19c7,1
4:39:26,A,3167ea91,1
4:39:45,A,9f7a0d92,1
4:40:34,A,6adab083,1
4:40:42,A,593c8fa2,1
4:40:51,A,b7f86721,1
4:40:55,A,c081db06,1
4:41:30,A,81bbd165,1
4:42:11,A,92375efb,1
4:42:20,A,91fb5982,1
4:42:34,A,e20a15b4,1
4:43:43,A,2c87b346,1
4:43:46,A,c6640c89,1
4:43:49,A,dc0d8e00,1
4:43:52,A,88fc07ff,1
4:43:56,A,6293d35b,1
4:44:23,A,04902aa1,1
4:44:38,A,9ab44b20,1
4:45:13,A,d4138cbe,1
4:45:55,A,d165c592,1
4:46:19,A,bcca293b,1
4:46:38,A,a131910f,1
4:46:40,A,2c7e046f,1
4:46:42,A,4678c503,1
4:47:08,A,b20d9dd8,1
4:47:33,A,b77e51e1,1
4:47:36,A,20646375,1
4:47:38,A,0fe47037,1
4:47:47,A,d594d0f4,1
4:48:01,A,6edf1583,1
4:48:04,A,15257fbf,1
4:48:23,A,be54f424,1
4:48:36,A,d08e3825,1
4:48:45,A,53f1c8ec,1
4:49:22,A,0f7bec8f,1
4:49:57,A,0ca3427e,1
4:50:09,A,c5dea9a2,1
4:50:18,A,84ac3c0e,1
4:50:43,A,0c890e9d,1
4:51:34,A,0ba9cf4b,1
4:51:38,A,c910f855,1
4:52:02,A,19300edf,1
4:52:05,A,b869ffc6,1
4:52:07,A,168a0eca,1
4:52:32,A,c44d5412,1
4:52:41,A,7435fa60,1
4:52:47,A,ce9ca464,1
4:53:03,A,ad814e09,1
4:53:04,A,e53b1f6e,1
4:54:17,A,96f801f2,1
4:54:28,A,1fafac99,1
4:55:02,A,836fbf9e,1
4:55:28,A,c584b0c2,1
4:55:41,A,261d4ca3,1
4:55:50,A,d6a54b85,1
4:55:58,A,580a09e0,1
4:56:07,A,8fb88027,1
4:56:35,A,3d262b4c,1
4:57:12,A,93d3d175,1
4:57:50,A,d35b9365,1
4:57:57,A,c01842cb,1
4:58:17,A,6b244fe0,1
4:58:30,A,c373faef,1
4:58:33,A,92afcfbb,1
4:58:35,A,0d6d1a6d,1
4:59:19,A,36f0e732,1
4:59:23,A,d8c85ffd,1
4:59:24,A,d100ac36,1
4:59:38,A,721fbd0f,1
4:59:50,A,21c853bc,1
5:00:22,A,5e2adfe4,1
5:00:34,A,87592929,1
5:00:52,A,aa0dab11,1
5:01:13,A,7e799d5c,1
5:01:45,A,d5be38e2,1
5:01:50,A,74abf2f6,1
5:02:01,A,47f8113a,1
5:02:22,A,43a25ac1,1
5:03:12,A,8672cc0f,1
5:03:13,A,2da04877,1
5:03:14,A,a20b5b9c,1
5:03:28,A,010612f0,1
5:03:30,A,dbdebb09,1
5:03:34,A,04ac8889,1
5:03:45,A,3d4b6858,1
5:03:53,A,1e63dab6,1
5:03:58,A,cc01dfb5,1
5:04:06,A,15b52652,1
5:04:11,A,a98cdafc,1
5:04:25,A,6d10611c,1
5:04:27,A,b8c4274b,1
5:04:29,A,306169e0,1
5:04:31,A,2de6e3c9,1
5:04:53,A,0b9bc336,1
5:04:58,A,c786e4c8,1
5:05:32,A,9f37d269,1
5:05:39,A,f4fb9e1e,1
5:05:48,A,bbbe8a22,1
5:05:59,A,7c0e23fb,1
5:06:01,A,6be427c6,1
5:06:26,A,e75f3ead,1
5:06:49,A,4ab69b7a,1
5:07:08,A,2fdd6836,1
5:07:40,A,448a71ca,1
5:07:51,A,4716404f,1
5:08:15,A,4bb9fb8e,1
5:08:24,A,6c504e12,1
5:08:38,A,de363243,1
5:08:50,A,0d5beae7,1
5:08:57,A,5fdf842d,1
5:09:01,A,3241187b,1
5:09:23,A,6003279f,1
5:09:26,A,8cf35d98,1
5:09:27,A,f2843a44,1
5:09:29,A,fc2eb8f8,1
5:10:00,A,ff52b139,1
5:10:02,A,d4e80737,1
5:10:03,A,37443f2e,1
5:10:13,A,c01a3854,1
5:10:57,A,b901debf,1
5:11:02,A,75135660,1
5:11:11,A,4b6994c8,1
5:11:13,A,b11594c0,1
5:11:41,A,31ce267d,1
5:12:31,A,10eb5745,1
5:12:44,A,a3c46254,1
5:12:48,A,afc105ad,1
5:13:09,A,7be1b011,1
5:13:20,A,f231d66e,1
5:13:35,A,eacfd30e,1
5:13:38,A,f1588a2a,1
5:14:29,A,06d4e40f,1
5:15:12,A,958c2f89,1
5:15:42,A,a1f024aa,1
5:16:14,A,082b1aaf,1
5:16:19,A,ba77ef41,1
5:16:28,A,57b7382c,1
5:16:50,A,52649ffa,1
